label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,zero_crossing_rate
female,-316.2756652832031,93.38446807861328,-23.003786087036133,31.520742416381836,-27.77202606201172,-12.2446928024292,-18.89217758178711,11.300670623779297,-9.580460548400879,-3.955906867980957,0.5015205144882202,-5.443439960479736,-0.371319055557251,2165.3580240083934,1737.1531325550015,3830.076840049342,0.14196134868421054
female,-421.5113220214844,104.210693359375,-46.1322135925293,23.828760147094727,-18.62662696838379,-13.437337875366211,-22.0206356048584,-8.801972389221191,-17.13817024230957,-12.597761154174805,-15.446471214294434,-9.97522258758545,-6.493353843688965,2016.2321282733035,1559.5109192104003,3593.147597202035,0.12883325114202657
female,-320.9267272949219,135.7173309326172,-65.0220718383789,44.89858627319336,-38.039031982421875,11.861069679260254,-31.92262840270996,-2.5460731983184814,-14.746493339538574,-7.448707103729248,-9.945903778076172,-6.625980854034424,-0.015934402123093605,1849.3901334865423,1582.494316462614,3434.7315294989226,0.10631482354525862
female,-303.59625244140625,115.9056396484375,-50.375877380371094,26.699813842773438,-32.35868453979492,-7.363182544708252,-26.851228713989258,-9.629216194152832,-6.098860740661621,-1.5187835693359375,-4.402924537658691,-9.213944435119629,-10.280281066894531,1619.7237517989342,1458.8168001046952,2943.544840192263,0.08662908050650557
female,-369.5661315917969,105.06253814697266,-17.24693489074707,15.11705207824707,-32.03816604614258,-9.143200874328613,-18.12647819519043,-9.692742347717285,-14.957588195800781,-3.1038646697998047,-10.125751495361328,-9.90010929107666,-8.103150367736816,1625.0500156612322,1658.896294605433,3232.404363342605,0.07771852503272252
female,-153.91244506835938,126.03926849365234,-34.30847930908203,37.44466781616211,-36.69514846801758,12.144975662231445,-36.94536209106445,19.376407623291016,-21.822694778442383,7.930973529815674,-2.643385410308838,-11.86999797821045,7.6099324226379395,2051.684099039267,1839.8905843464918,3905.734808826092,0.11603758858039033
female,-308.4530029296875,112.9769287109375,-17.105918884277344,48.09120178222656,-13.304971694946289,19.51216697692871,-13.31660270690918,3.978578805923462,8.754704475402832,-2.193415403366089,8.09666633605957,0.6540900468826294,-1.8058751821517944,1916.972912405365,1782.571655361463,3936.788925094221,0.10383460270100503
female,-285.8223571777344,146.0139617919922,-10.377490043640137,27.036664962768555,-7.09287166595459,3.346125602722168,-20.38472557067871,3.5302810668945312,-8.432437896728516,-1.748279333114624,5.435829162597656,-3.398527145385742,0.5640743374824524,1387.0237427554462,1462.2652528302553,2614.6277794471152,0.07457212151687598
female,-279.7463073730469,97.2796859741211,-48.22251892089844,47.05133819580078,-31.388259887695312,1.0101292133331299,-31.277185440063477,-14.053839683532715,-23.36307716369629,-4.540234565734863,-12.520881652832031,-12.690112113952637,0.251234769821167,2170.0486760863987,1703.4809897062266,4013.989371366279,0.13172579033430232
female,-274.181884765625,110.43119812011719,-38.994449615478516,46.06330871582031,-19.905078887939453,27.61166000366211,-12.572434425354004,13.081440925598145,-10.747577667236328,7.661494255065918,-2.514603853225708,-2.0599582195281982,-2.4334356784820557,2082.646001612918,1750.5632065356936,3856.5227459428647,0.12077940584763948
female,-268.5465087890625,142.87132263183594,-22.27672576904297,58.24909210205078,-24.784311294555664,13.589760780334473,-30.205568313598633,-0.038052938878536224,-13.648014068603516,-4.941063404083252,-0.15020081400871277,-6.386693954467773,-4.0767436027526855,1581.5077577844236,1685.9431698308695,3283.1132097942073,0.07485986725101626
female,-194.9700164794922,114.85977935791016,-49.73746871948242,46.562477111816406,-29.209680557250977,19.562685012817383,-23.487661361694336,8.803499221801758,-13.311786651611328,-3.1037838459014893,-3.959550142288208,-2.212165355682373,8.240732192993164,2073.8310840044046,1785.0735509597612,3976.813017432369,0.12162940181902986
female,-270.8820495605469,125.33180236816406,-25.06780433654785,37.586002349853516,-10.54005241394043,5.782751083374023,-12.516240119934082,3.5437467098236084,-5.9097185134887695,-11.819653511047363,-2.8848111629486084,-1.9646737575531006,-5.356585502624512,1693.6920655061158,1444.1773721484417,3016.5739506257873,0.10862597410264484
female,-143.26739501953125,121.43511962890625,-40.30865478515625,51.58024215698242,-38.8457145690918,11.007193565368652,-17.99686622619629,3.7169103622436523,-13.742097854614258,-9.854022979736328,-8.185012817382812,-16.29738426208496,-0.9092293381690979,1958.6653436403392,1631.3068479609547,3645.4374668961864,0.12158203125
female,-388.8073425292969,92.36692810058594,-41.00623321533203,80.95341491699219,-26.534013748168945,13.821581840515137,-27.24823760986328,12.98183822631836,-7.403229236602783,-1.325995922088623,-2.641195774078369,-3.7047622203826904,6.07338285446167,2549.014860055649,1794.9962858002118,4464.0578049879805,0.17424128605769232
female,-296.8103942871094,127.38182067871094,11.754283905029297,19.925737380981445,-28.169580459594727,36.896121978759766,-33.06705093383789,12.484920501708984,-11.785138130187988,6.349937438964844,3.409517765045166,-9.714622497558594,5.544741153717041,1883.668418166587,1925.8262276559674,3665.3492647058824,0.0999191668855042
female,-294.39117431640625,129.4845733642578,-2.7173655033111572,28.09324073791504,-23.877578735351562,17.50419044494629,-19.772968292236328,-7.34014368057251,-3.298872947692871,2.061904191970825,-6.719870090484619,-3.1726725101470947,-0.118152916431427,1721.5811014431297,1522.186141638845,3026.301256704247,0.1142980037762697
female,-337.88134765625,156.28662109375,-5.0710129737854,22.253204345703125,-21.46259307861328,-8.484128952026367,-24.813159942626953,-9.386018753051758,0.4800574779510498,-1.8698402643203735,2.585399866104126,1.2458693981170654,-1.4515454769134521,1183.1907179678817,1301.2193823327734,2125.1130756578946,0.06581231725146199
female,-345.4873046875,69.94579315185547,-33.183692932128906,50.36111831665039,-23.358774185180664,1.745418667793274,-19.082284927368164,-0.3934910297393799,-14.66678524017334,-1.1166797876358032,-9.123205184936523,-4.839945316314697,-0.04734834283590317,2481.8657278517276,1823.450356084443,4475.347604851973,0.1530006167763158
female,-171.74615478515625,140.388671875,-47.53482437133789,51.07848358154297,-28.042076110839844,10.21909236907959,-24.142841339111328,-0.9193577170372009,-10.431926727294922,0.39432573318481445,-4.264682292938232,-1.5798530578613281,2.4237706661224365,1709.7914023874723,1608.652396430561,3425.2024683459053,0.0856091729525862
female,-304.6258850097656,129.5906982421875,-9.952295303344727,48.26385498046875,-44.22922897338867,-10.005030632019043,-15.767394065856934,-4.843059539794922,-18.240985870361328,-11.884513854980469,-4.680731773376465,-5.887801647186279,-4.649377822875977,1605.680367018912,1540.153773040371,3101.642578125,0.08779641544117647
female,-369.60894775390625,108.94281005859375,-45.855892181396484,28.395309448242188,-20.38590431213379,-3.026097536087036,-16.2652645111084,-8.517718315124512,-12.036886215209961,-7.250260829925537,-11.267194747924805,-8.883331298828125,-9.120012283325195,1914.5813244556011,1576.6812272681766,3485.519978151483,0.13498355843926554
female,-231.55667114257812,121.52542114257812,-75.78050994873047,44.68756866455078,-43.64408874511719,8.023162841796875,-30.157211303710938,-11.660231590270996,-11.39819622039795,-10.689111709594727,-10.484048843383789,-10.944111824035645,-10.606036186218262,2068.931425215548,1547.2956330721083,3718.1440033783783,0.12040223817567568
female,-441.7354736328125,114.48988342285156,-10.68908405303955,28.081632614135742,-27.87152862548828,24.002294540405273,-21.066570281982422,7.704071044921875,-1.0423932075500488,2.3540542125701904,4.062893867492676,-5.534243106842041,6.097054481506348,1996.8982380268458,1823.837732452371,3751.1666057778775,0.12015582846223022
female,-322.80487060546875,117.08253479003906,-48.23930358886719,21.281005859375,-39.39112854003906,-0.7424329519271851,-37.55573654174805,-11.610885620117188,-16.10521697998047,-8.488421440124512,-8.026373863220215,-8.654736518859863,-2.1361281871795654,1772.217065799315,1565.6371187871316,3237.196793094758,0.10204728102598566
female,-250.74778747558594,121.43769836425781,-46.80034637451172,41.84273910522461,-28.743968963623047,6.763355731964111,-34.6884651184082,-23.894960403442383,-7.0379958152771,-20.1816349029541,-5.676356792449951,-7.532498836517334,-15.09241008758545,1729.8408081437194,1574.3903657823084,3380.9834082521984,0.08739498272613065
female,-364.08648681640625,117.2105941772461,-12.236892700195312,13.097472190856934,-29.40707778930664,12.01980209350586,-35.53269577026367,-6.745546340942383,-18.627180099487305,-13.250792503356934,-8.345952987670898,-15.427040100097656,-6.972041606903076,1755.6703355460975,1636.6244928677552,3174.3694900372707,0.10958330346903669
female,-232.93289184570312,118.3949203491211,-10.983654975891113,62.21212387084961,-31.529237747192383,1.6453968286514282,-42.562644958496094,4.3501434326171875,-8.40131950378418,0.9422284960746765,-4.9082560539245605,-11.602547645568848,6.771453857421875,1933.6438811778596,1712.2776854125952,3545.088819743168,0.12960704232034412
female,-293.40289306640625,124.7734375,-21.158050537109375,42.52504348754883,-39.4382209777832,20.545560836791992,-25.80190658569336,-1.2764718532562256,-4.148975849151611,-5.805433750152588,-1.0234301090240479,-7.728822708129883,0.46030694246292114,1803.4211742321309,1734.5925838662558,3527.656369092988,0.10860089557926829
female,-193.02952575683594,126.25125885009766,-24.44424057006836,54.21135711669922,-30.95816421508789,9.301128387451172,-17.242708206176758,6.100240230560303,-5.087841510772705,3.0050957202911377,0.2727191150188446,-1.5819414854049683,-0.536459743976593,1814.3964291178627,1817.213715429358,3923.998000093563,0.08442169789884517
female,-253.16217041015625,127.29022979736328,-36.40690231323242,55.323673248291016,-16.742937088012695,15.61123275756836,-18.949792861938477,16.740978240966797,-4.371206760406494,-0.05417881906032562,-5.9253249168396,-2.8165485858917236,2.7115657329559326,1946.0179157516766,1744.1204183637228,3729.044117647059,0.11217184627757353
female,-222.46566772460938,128.0335693359375,-58.004051208496094,40.76841735839844,-31.562700271606445,0.8103980422019958,-17.914630889892578,-5.192365646362305,-8.210197448730469,-7.382748126983643,-6.955702304840088,-3.371689796447754,-7.25490665435791,1856.4048473334508,1549.9730424377087,3468.2211720470814,0.10881358411343613
female,-240.1786346435547,84.08053588867188,-19.783611297607422,69.22640228271484,-26.580995559692383,34.32783508300781,-15.784323692321777,-12.31986141204834,-21.536231994628906,9.052151679992676,-3.601999521255493,-12.882064819335938,5.709690570831299,2501.2996538821976,1867.5957131128955,4573.0242919921875,0.14428914388020833
female,-308.06201171875,146.96202087402344,-39.44711685180664,44.447994232177734,-17.79994010925293,8.009589195251465,-9.858956336975098,0.8748084902763367,2.8846240043640137,0.31388765573501587,-1.3884629011154175,-4.117365837097168,1.9480472803115845,1674.9711743153587,1519.649158393399,3217.56591796875,0.09198869977678571
female,-195.95033264160156,156.7478485107422,-48.41739273071289,31.926912307739258,-32.99982833862305,0.338121235370636,-24.17831802368164,-2.4961085319519043,-17.451311111450195,-4.827974796295166,-3.5943603515625,-9.895122528076172,-8.053539276123047,1430.6392260448993,1410.0468161711285,2647.2571144641283,0.07321124009683098
female,-519.6814575195312,142.91909790039062,-12.5233154296875,44.72660827636719,-20.3286075592041,29.140640258789062,-26.323081970214844,14.72851276397705,-5.6113481521606445,4.919225215911865,3.5531702041625977,-2.7859270572662354,8.945883750915527,1381.2836047542546,1718.5920627233559,2893.753944955221,0.06693621379573171
female,-212.79270935058594,145.1457061767578,-17.702781677246094,49.92274856567383,-15.605440139770508,11.69853401184082,-21.73719024658203,4.812482833862305,0.8861880898475647,-3.1313838958740234,2.7136423587799072,-3.2431015968322754,9.380289077758789,1350.2216846106091,1540.7775489422168,2768.3916133283133,0.06369952466114458
female,-321.45135498046875,149.8190155029297,-34.48817825317383,42.520355224609375,-13.900814056396484,10.206493377685547,-10.807364463806152,8.471762657165527,-4.186964511871338,-11.957283020019531,-3.48249888420105,-6.664815425872803,-10.283634185791016,1534.434927413744,1490.2493763897971,2941.8933957122094,0.08645335859634551
female,-213.5242919921875,118.8816909790039,-70.56344604492188,34.10221481323242,-64.71170043945312,-16.34810447692871,-24.43857765197754,-24.24642562866211,-16.74801254272461,-8.99744701385498,-9.862386703491211,-12.983779907226562,-12.393682479858398,1943.3051327177398,1561.390887682393,3716.8907428609914,0.11136179956896551
female,-263.96990966796875,122.0223159790039,-69.69010925292969,15.691061973571777,-39.24992370605469,-16.24690818786621,-41.15552520751953,-11.694706916809082,-26.892864227294922,-12.621776580810547,-6.010341167449951,-8.774408340454102,-4.516132831573486,1805.1640061714136,1543.027505497875,3331.277508802817,0.1049529599471831
female,-267.3744201660156,161.4132080078125,-16.10040283203125,49.231529235839844,-30.009008407592773,23.638277053833008,-19.816871643066406,6.986806869506836,-6.625725746154785,-0.4591525197029114,-1.3456419706344604,-7.366065979003906,-2.1369357109069824,1450.0439069524625,1611.545008366879,2917.6957234297647,0.0794278890779703
female,-201.04544067382812,124.55717468261719,-71.21639251708984,35.617431640625,-43.64046096801758,-2.827080011367798,-28.19083595275879,-5.024407386779785,-16.4390869140625,0.1929810345172882,-9.729436874389648,-8.657638549804688,-1.0679064989089966,1979.6002537949873,1604.4841537776108,3725.662841796875,0.11776258680555556
female,-160.4706573486328,144.3069305419922,-37.38539123535156,45.87336730957031,-21.657257080078125,6.395096302032471,-3.513627052307129,5.874120712280273,-1.0791127681732178,12.60460090637207,2.290505886077881,0.9299734830856323,7.5533223152160645,1559.1004518073019,1506.236599811189,3085.8432949525522,0.0786618537303665
female,-381.86151123046875,171.3104705810547,-11.165486335754395,30.77007484436035,-21.494247436523438,4.5005927085876465,-21.121599197387695,5.5192036628723145,-9.75461196899414,-3.1538400650024414,4.633203029632568,-11.531445503234863,-3.2177109718322754,1080.1524117429844,1287.8536779343349,1991.5962033155488,0.04801659135452962
female,-315.9623718261719,128.6466064453125,7.897115707397461,42.29109573364258,-25.206296920776367,16.933338165283203,-30.148345947265625,-1.9116395711898804,-12.310423851013184,-8.913009643554688,-6.45654296875,-9.93637466430664,-4.084364891052246,1702.5679452657607,1632.7968533344406,3100.4854642427886,0.10019155649038461
female,-197.10684204101562,142.9590301513672,-30.016761779785156,61.26203155517578,-24.784666061401367,15.398428916931152,-22.259868621826172,1.0063456296920776,-7.046741485595703,-7.203938961029053,-3.93654727935791,-14.180683135986328,-0.47455015778541565,1548.7698853290926,1541.807172176014,2994.540777439024,0.0857741724738676
female,-339.2767028808594,87.96798706054688,-57.613067626953125,53.83463668823242,-32.79233932495117,-8.166031837463379,-19.222503662109375,-9.949563026428223,-24.022884368896484,-1.4210432767868042,-19.57966423034668,-13.39803409576416,-9.386399269104004,2231.853762024877,1695.6983452200618,4134.93896484375,0.13258928571428572
female,-166.09844970703125,154.63720703125,-47.349857330322266,43.79828643798828,-22.89323616027832,20.176738739013672,-13.109211921691895,13.451643943786621,-4.3711018562316895,3.224109172821045,2.065337896347046,-4.442674160003662,-0.7849178314208984,1582.7557921462746,1562.4428938193057,3157.5460084727115,0.09270008069248827
female,-153.02389526367188,106.97445678710938,-64.3117446899414,37.64702224731445,-45.85643005371094,15.004483222961426,-26.13150978088379,4.627717971801758,-13.1707181930542,-0.19966234266757965,-2.8724911212921143,-5.536938667297363,1.3422971963882446,2302.640923860811,1741.3749508045235,4201.284766009473,0.14946692759596455
female,-333.1819152832031,138.59591674804688,-11.718696594238281,29.59712791442871,-17.86298942565918,12.771723747253418,-33.412296295166016,3.1506588459014893,-7.412466049194336,-3.426124334335327,-4.46360969543457,-4.452802658081055,-3.080878973007202,1789.6890511687327,1581.3741443681397,3205.6216416855204,0.1288001979638009
female,-339.63372802734375,142.2115020751953,-43.950679779052734,21.562557220458984,-20.469764709472656,4.042807579040527,-3.74043869972229,-6.960681438446045,-10.576393127441406,0.9935079216957092,-0.14879564940929413,-0.5750754475593567,2.2430977821350098,1507.1446080401693,1391.300910816857,2837.0292537120167,0.08482740202002763
female,-268.7279357910156,98.41007232666016,-73.17174530029297,30.372745513916016,-31.409366607666016,-12.822169303894043,-5.727811813354492,-16.322795867919922,-1.401665449142456,-6.000055313110352,-11.339409828186035,-5.906007766723633,-8.588138580322266,2075.074639144737,1484.358697060745,3726.254978762964,0.12804909252183405
female,-354.8150634765625,121.52452850341797,-39.19742202758789,58.59526824951172,-15.452672004699707,-9.178858757019043,-15.031943321228027,-3.383025884628296,-19.95867156982422,11.067732810974121,-7.201454162597656,0.48215726017951965,7.931082248687744,2000.7115904097707,1635.9049562494258,3716.829288209258,0.11975722589590444
female,-149.84857177734375,151.3571319580078,-56.55707550048828,34.34149169921875,-29.654638290405273,21.32676887512207,-23.086732864379883,13.26366138458252,-10.769238471984863,4.465448379516602,4.107682228088379,-5.121941566467285,3.9142472743988037,1637.6296088189442,1591.92898470311,3150.919446206181,0.08862394776291513
female,-329.7115478515625,157.1268310546875,-35.289337158203125,5.471973896026611,-8.219491004943848,0.9738346338272095,-24.462358474731445,-2.4470016956329346,-4.886801719665527,-2.1289219856262207,-3.2544493675231934,-7.437881946563721,-3.1308772563934326,1232.7891244089242,1237.0058977534936,2200.186695772059,0.06863223805147059
female,-346.5968322753906,107.26224517822266,-27.61736488342285,41.793426513671875,-34.65045166015625,19.376161575317383,-24.13455581665039,3.0146567821502686,-23.47760581970215,-13.216559410095215,-9.923812866210938,-20.73365592956543,-9.390896797180176,2055.5807536190023,1813.7492516565756,3877.007407330452,0.1250753199800532
female,-140.95046997070312,125.34027099609375,-17.77257537841797,62.138607025146484,-25.115211486816406,19.06548309326172,-22.95731544494629,19.290414810180664,-6.939847469329834,0.9018188714981079,1.8322566747665405,-7.2977824211120605,1.711277723312378,2020.2765808233441,1838.0261294112602,3901.76513671875,0.11254417782738095
female,-295.39373779296875,142.44418334960938,-43.24717712402344,12.749035835266113,-29.92064094543457,-22.80828857421875,-17.233564376831055,-14.604012489318848,-6.852838516235352,-6.627700328826904,-10.986881256103516,-12.113895416259766,-16.671350479125977,1353.6119712738198,1283.6961277513003,2493.5820480872844,0.07102527837643678
female,-241.77438354492188,110.26113891601562,-71.75614166259766,31.068918228149414,-41.81205368041992,-3.80657958984375,-31.2733154296875,-12.419466972351074,-16.081769943237305,-8.718499183654785,-4.446064472198486,-9.028229713439941,-6.819392204284668,1979.2038483515091,1591.795340141336,3761.602783203125,0.11230339575066138
female,-335.9947814941406,81.92042541503906,-68.38060760498047,39.27818298339844,-50.59296798706055,-13.892119407653809,-33.301998138427734,-16.68094253540039,-18.608980178833008,-6.488493919372559,-12.42943000793457,-1.1744542121887207,-6.731298446655273,2544.5602168983123,1656.6363558841304,4418.2977084455815,0.1655168204471983
female,-311.2448425292969,101.7928695678711,-26.801090240478516,41.89646530151367,-41.250545501708984,9.132331848144531,-26.044998168945312,8.353536605834961,-22.31800651550293,-0.01619393564760685,-6.506669521331787,-10.655238151550293,1.0002671480178833,2270.3236389410217,1807.5510173240098,4087.79296875,0.14657156808035715
female,-217.82693481445312,119.53804779052734,-32.24659729003906,27.703821182250977,-13.045538902282715,5.828738689422607,-13.174476623535156,6.247297286987305,-5.3808441162109375,-0.9049444198608398,0.2637113034725189,-6.142707824707031,-5.915722370147705,1670.5865738066598,1567.735369805478,3127.5426793981483,0.08934743119855967
female,-42.03535461425781,183.05654907226562,-61.1544189453125,62.07152557373047,-17.59746551513672,17.361621856689453,-16.521310806274414,4.164275646209717,2.128016471862793,-1.1158586740493774,3.7003173828125,-3.522853136062622,4.3741583824157715,1295.0006871428561,1338.627984159886,2608.9208142510774,0.06957165948275862
female,-206.14752197265625,142.25672912597656,-46.058380126953125,55.163848876953125,-13.429370880126953,24.325387954711914,0.7173490524291992,12.008061408996582,0.2175133228302002,11.075996398925781,0.12614791095256805,-3.205195665359497,10.313151359558105,1639.9167655302654,1622.2320073327398,3382.3671340942383,0.08656819661458333
female,-229.0582275390625,151.05824279785156,-38.547340393066406,21.544511795043945,-15.449846267700195,-15.671517372131348,-31.213443756103516,-14.825303077697754,1.179308295249939,-7.92547607421875,-8.511619567871094,2.156008720397949,-14.000459671020508,1387.1107262274018,1255.0724175754895,2480.1559599319307,0.09499245823019802
female,-226.28517150878906,129.20135498046875,-52.98447799682617,26.86248779296875,-22.279407501220703,2.247004747390747,-26.6750431060791,-5.307076454162598,-2.057948589324951,-8.352029800415039,-1.1230688095092773,-10.389810562133789,-3.2919058799743652,1824.8470017980544,1514.9887114431615,3296.8926228268047,0.11727346500880281
female,-374.3807373046875,113.20240020751953,-30.98440933227539,38.43537521362305,-21.413423538208008,0.6471942663192749,-1.602495789527893,5.903717041015625,2.7632358074188232,-0.461891233921051,-3.7083218097686768,1.539260983467102,-1.6874911785125732,1756.1951771032625,1650.8681796454996,3514.226968779819,0.08973379353530535
female,-322.2215270996094,136.28897094726562,-46.77781295776367,78.10609436035156,-15.739669799804688,23.831893920898438,-11.016925811767578,15.643219947814941,-1.5282570123672485,6.454931259155273,5.529596328735352,1.3168607950210571,4.034966468811035,1722.63714205803,1714.900804362979,3652.5039300685976,0.07350568073551829
female,-121.68670654296875,133.9294891357422,-47.77769088745117,50.89540481567383,-51.02400588989258,-3.1144871711730957,-33.96440887451172,-13.638386726379395,-20.84512710571289,-3.5559206008911133,-8.844754219055176,-5.823387145996094,-7.946287631988525,1839.313399677329,1690.0099425011504,3750.33203125,0.1014772445436508
female,-327.63238525390625,119.31183624267578,-60.69984436035156,67.25614929199219,-21.00629425048828,21.30437660217285,-18.740665435791016,5.721549034118652,-2.704197406768799,-6.322494983673096,1.6936200857162476,-0.0793202593922615,-5.324364185333252,2087.2485352448616,1658.1509878125128,3912.440807414505,0.12245356721698113
female,-228.9066619873047,159.56150817871094,-49.15165328979492,28.795692443847656,-29.265811920166016,1.3136744499206543,-13.357306480407715,-3.80790638923645,5.9654340744018555,-6.736160755157471,-5.096771240234375,-9.920573234558105,-2.550686836242676,1405.4055736964801,1299.3949692223835,2598.439931679532,0.0882777483814741
female,-255.0494842529297,144.6890411376953,1.6061521768569946,26.267969131469727,-17.17599868774414,8.26689624786377,-25.57819175720215,10.488115310668945,-14.514443397521973,-5.680676460266113,-0.6170997619628906,-14.993631362915039,-4.2143988609313965,1441.4012325483216,1494.6785945334045,2618.4424050576595,0.07618855886958997
female,-267.4376220703125,144.39053344726562,-3.5120744705200195,24.19390869140625,-17.403791427612305,-14.029546737670898,-24.752046585083008,-19.859224319458008,-16.61810874938965,-15.685959815979004,1.3173879384994507,-3.3653361797332764,-8.271793365478516,1180.8377504528255,1340.3904217685845,2259.9344187769398,0.062295146372126436
female,-189.863037109375,138.0542755126953,-9.721442222595215,46.02207565307617,-30.476484298706055,16.476749420166016,-35.45140075683594,5.34753942489624,-15.272576332092285,-3.564138412475586,1.4091042280197144,-12.222710609436035,3.580557107925415,1614.1881837841781,1734.4617086681615,3160.430145263672,0.083587646484375
female,-201.4575653076172,160.50917053222656,-31.344219207763672,46.28853225708008,-17.64942169189453,-3.943631887435913,-1.9579262733459473,-12.745031356811523,-15.934526443481445,4.402787208557129,-9.730777740478516,-8.739267349243164,-5.0293755531311035,1207.5078283587718,1257.0260963151477,2372.649844330136,0.06801612778465346
female,-261.3276672363281,117.3301773071289,-4.8890180587768555,54.1346549987793,-16.70132827758789,8.648290634155273,-27.73611068725586,-1.0226417779922485,-27.84257698059082,-14.925128936767578,-7.582470893859863,-7.1797685623168945,-1.825979232788086,1630.17962969761,1754.9553567497094,3258.9941890896403,0.0843914779776675
female,-185.530029296875,156.8911895751953,-29.045265197753906,47.20062255859375,-14.486549377441406,0.9224259257316589,-15.303025245666504,23.609750747680664,-9.736052513122559,6.260124206542969,4.440468788146973,-11.928316116333008,6.224171161651611,1421.0140308817477,1461.6666205788763,2796.1376953125,0.06980794270833333
female,-369.42034912109375,147.46104431152344,-35.58685302734375,32.27323913574219,-21.071611404418945,10.409582138061523,-10.220458030700684,-7.911887168884277,-2.763465166091919,-7.654796600341797,-1.3629570007324219,2.703157663345337,-2.5368125438690186,1545.5800510332845,1498.0264332620604,3038.085300611413,0.08977156929347826
female,-298.21966552734375,152.0981903076172,-38.94860076904297,29.769184112548828,0.4992351233959198,-0.5096227526664734,-11.282276153564453,-2.775592565536499,2.3546109199523926,-4.884713172912598,-4.216067314147949,-4.2232537269592285,-0.3060879707336426,1285.4726258766502,1261.8889686879786,2461.0847635472073,0.06495439245345745
female,-277.79840087890625,116.45252990722656,-37.350223541259766,49.07440185546875,-28.587739944458008,30.229257583618164,-39.25318145751953,12.808452606201172,-13.190261840820312,3.482811212539673,-0.5362237095832825,-10.882498741149902,2.3514530658721924,2208.1692710807106,1906.9436634093552,4190.635770909927,0.13859767539828433
female,-378.2257995605469,135.38711547851562,-9.826680183410645,51.908870697021484,-26.847131729125977,26.759153366088867,-29.334556579589844,13.3737211227417,-2.0850141048431396,-3.6156914234161377,6.4237284660339355,-12.745888710021973,5.234679698944092,1721.579380460674,1776.373710942908,3402.432932822668,0.09144946447939263
female,-411.13043212890625,146.1414031982422,-26.170522689819336,-12.032919883728027,-15.07243824005127,-11.963716506958008,-16.479324340820312,-0.9580793380737305,-5.508288860321045,2.2413926124572754,0.4271813631057739,-1.3006101846694946,0.24808409810066223,1575.9283085437476,1249.8870495537374,2648.0118461277175,0.11108044610507246
female,-262.0132141113281,102.86888122558594,-64.10041809082031,43.942935943603516,-44.24494552612305,-8.065102577209473,-26.61811065673828,-13.415824890136719,-19.584848403930664,4.308348178863525,-13.888989448547363,-4.694702625274658,-1.8231664896011353,2311.851086877932,1685.3637110845816,4133.782530464303,0.14176463175996204
female,-274.00238037109375,111.60186767578125,-55.968448638916016,43.5946159362793,-31.879459381103516,-1.1985821723937988,-28.032119750976562,15.267030715942383,-3.184699773788452,3.8287205696105957,-7.983578681945801,0.46565037965774536,4.4358625411987305,2020.9411821928782,1695.7494077553786,3769.663418275524,0.11950364037958115
female,-170.15835571289062,164.11087036132812,-55.503746032714844,48.993316650390625,-24.748146057128906,6.257901191711426,-12.88660717010498,8.627013206481934,-3.937556505203247,10.535506248474121,1.4257503747940063,6.897411823272705,3.658250570297241,1512.9100207329168,1458.8446898629966,2930.2156147203946,0.08596034356725146
female,-191.16123962402344,149.4784698486328,-22.756385803222656,61.22092056274414,-5.497251987457275,23.98202896118164,-4.3764967918396,5.518464088439941,-4.240464687347412,4.171239852905273,-1.1393944025039673,-2.2808010578155518,7.435457706451416,1402.9908689299214,1551.347316377522,2966.2339154411766,0.06896254595588236
female,-252.81982421875,111.10557556152344,-43.92038345336914,38.6344108581543,-33.382747650146484,1.5061911344528198,-40.82183074951172,-9.616671562194824,-21.301837921142578,-9.59641170501709,-5.9087042808532715,-6.518191337585449,-11.56161880493164,2121.3682607595983,1757.6171788236222,3927.208941915761,0.12263407684178744
female,-396.0186462402344,117.65174865722656,-40.13896179199219,28.851716995239258,-39.71492004394531,-21.909210205078125,-19.532690048217773,-12.27235221862793,-18.248109817504883,-0.41787189245224,-4.579244613647461,-4.301029205322266,-4.824124813079834,1584.2298883342526,1484.1479607836955,3072.161865234375,0.08000089684311225
female,-180.09854125976562,125.38245391845703,-37.26533508300781,69.27833557128906,-41.992515563964844,1.8842753171920776,-19.468948364257812,-4.793681621551514,-5.806782245635986,-14.002399444580078,-6.6430816650390625,-7.615851402282715,-8.184863090515137,2094.03699700252,1674.5003095123607,3958.7418476390417,0.13000542056718062
female,-342.695556640625,136.28271484375,-42.29106140136719,57.36014938354492,3.42063045501709,-12.082636833190918,-15.228754043579102,4.845403671264648,-12.682517051696777,15.716805458068848,-5.49458646774292,-0.10092028230428696,8.06125259399414,1803.4235540512877,1559.0197493444425,3373.8524646293827,0.10796077076981707
female,-393.10699462890625,125.17330932617188,-35.009765625,35.31224822998047,-17.929367065429688,20.15120506286621,-29.077085494995117,6.441170692443848,-14.667390823364258,-9.538031578063965,-11.52220630645752,-14.009939193725586,4.233752727508545,1952.7870735893305,1651.7289005272385,3473.9814624451756,0.1280610380116959
